3.257398493587970734e-03	-5.354382097721099854e-02	-8.887133747339248657e-02	-1.167019307613372803e-01	-8.662559092044830322e-02	-5.699236690998077393e-02	-3.861478343605995178e-02	-4.577766358852386475e-02	5.219975952059030533e-03	1.627211272716522217e-01	1.910492479801177979e-01	1.599015146493911743e-01	1.168402209877967834e-01	6.724274903535842896e-02	1.869394443929195404e-02	-2.835705503821372986e-02	-7.057003676891326904e-02	-1.686636358499526978e-01	-2.473472654819488525e-01	-1.889354735612869263e-01	-1.361220926046371460e-01	-1.379316449165344238e-01	-7.522011548280715942e-02	-7.201646268367767334e-02	3.973045572638511658e-02	1.566556543111801147e-01	1.420375704765319824e-01	1.465816348791122437e-01	8.299982547760009766e-02	4.967660084366798401e-02	6.345633417367935181e-02	4.013415053486824036e-02	3.182049095630645752e-02	3.236254677176475525e-02	5.986299738287925720e-02	1.654676049947738647e-01	1.098022013902664185e-01	1.506171971559524536e-01	9.854993224143981934e-02	nan	nan	-8.068018406629562378e-02	-2.238452807068824768e-02	-1.747587025165557861e-01	-2.055678963661193848e-01	-1.925701946020126343e-01	-1.503225117921829224e-01	-1.772114336490631104e-01	-2.704434990882873535e-01	-3.001263737678527832e-01	-2.548793256282806396e-01	-1.382551193237304688e-01	-4.339536651968955994e-02	1.062479168176651001e-01	2.757660448551177979e-01	3.204793930053710938e-01	2.732908129692077637e-01	2.733600139617919922e-01	2.555844485759735107e-01	5.649095773696899414e-02	-6.270782649517059326e-02	-1.403065025806427002e-01	-2.020758688449859619e-01	-1.559571623802185059e-01	-1.106384098529815674e-01	-1.369841396808624268e-01	-1.745605766773223877e-01	-1.577682346105575562e-01	-1.213518902659416199e-01	-5.356118455529212952e-02	2.560479566454887390e-02	5.075471848249435425e-02	1.097185164690017700e-01	1.955498605966567993e-01	1.834457665681838989e-01	1.575840711593627930e-01	1.362834870815277100e-01	1.097987294197082520e-01	3.731612861156463623e-02	-5.193071067333221436e-02	-7.943390309810638428e-02	-8.961109817028045654e-02	-5.774757266044616699e-02	2.177420631051063538e-02	9.015478193759918213e-02	1.150969117879867554e-01	1.271613389253616333e-01	7.466571033000946045e-02	1.855426281690597534e-02	-4.251310229301452637e-02
-1.681822910904884338e-02	-7.387349009513854980e-02	-9.052218496799468994e-02	-1.128561943769454956e-01	-1.121904700994491577e-01	-7.071650028228759766e-02	-2.601498924195766449e-02	-2.269706921651959419e-03	7.777532935142517090e-02	1.711466461420059204e-01	1.658458113670349121e-01	1.510625034570693970e-01	9.647373110055923462e-02	7.115859538316726685e-02	5.230095982551574707e-02	-4.476642608642578125e-02	-1.201799660921096802e-01	-1.749429851770401001e-01	-2.065508812665939331e-01	-1.958418488502502441e-01	-1.444106549024581909e-01	-1.286786794662475586e-01	-8.772627264261245728e-02	1.949626021087169647e-02	9.131451696157455444e-02	8.784119784832000732e-02	1.294979453086853027e-01	6.040626764297485352e-02	8.196447044610977173e-03	5.477184429764747620e-02	5.776219069957733154e-02	1.183522343635559082e-01	1.451287120580673218e-01	1.426661908626556396e-01	nan	nan	1.021262928843498230e-01	-4.844520299229770899e-04	3.435900807380676270e-02	-5.269191414117813110e-02	-3.873106464743614197e-02	-1.436284463852643967e-02	-2.075094729661941528e-01	-2.049859762191772461e-01	-2.242004573345184326e-01	-1.215413510799407959e-01	-1.618843823671340942e-01	-1.939128786325454712e-01	-2.122252881526947021e-01	-3.068277239799499512e-01	-2.383206933736801147e-01	-1.039817556738853455e-01	1.308050588704645634e-03	1.640319675207138062e-01	3.659205734729766846e-01	4.234448075294494629e-01	3.669888675212860107e-01	3.443762362003326416e-01	2.413258999586105347e-01	1.025658249855041504e-01	-5.122110620141029358e-02	-1.233241632580757141e-01	-2.317458987236022949e-01	-2.368297278881072998e-01	-1.875647306442260742e-01	-2.383317202329635620e-01	-2.536534965038299561e-01	-2.198860943317413330e-01	-1.493826508522033691e-01	-4.845830425620079041e-02	2.638457715511322021e-02	5.891937762498855591e-02	1.066010743379592896e-01	1.365876793861389160e-01	1.266630142927169800e-01	8.508878201246261597e-02	6.934681534767150879e-02	6.290210783481597900e-02	7.852260954678058624e-03	9.847111999988555908e-03	-2.167004719376564026e-02	-6.439404189586639404e-02	-4.194492101669311523e-02	2.564488723874092102e-02	9.850966185331344604e-02	1.274812370538711548e-01	1.118065118789672852e-01	6.681921333074569702e-02	2.117432840168476105e-02	-1.735650748014450073e-02
-4.381601884961128235e-02	-7.974996417760848999e-02	-1.403886824846267700e-01	-1.157551258802413940e-01	-1.015039235353469849e-01	-8.308016508817672729e-02	-1.592411845922470093e-02	8.181205019354820251e-03	5.131091922521591187e-02	1.528851240873336792e-01	1.432906687259674072e-01	1.183677911758422852e-01	1.235817745327949524e-01	4.841234534978866577e-02	1.626643352210521698e-02	-5.931491032242774963e-03	-9.693828970193862915e-02	-1.487357765436172485e-01	-1.536624431610107422e-01	-1.563103646039962769e-01	-1.252882927656173706e-01	-4.900290071964263916e-02	-2.280956320464611053e-02	3.949271515011787415e-02	1.104025766253471375e-01	5.490326136350631714e-02	2.206770144402980804e-02	-2.841877192258834839e-02	-5.364758893847465515e-02	1.494589913636445999e-02	6.683014333248138428e-02	1.986607313156127930e-01	1.928772479295730591e-01	1.971013396978378296e-01	nan	nan	-2.456862293183803558e-02	-8.033655583858489990e-02	-1.278452724218368530e-01	-2.003562301397323608e-01	-4.585460945963859558e-02	1.489993780851364136e-01	-2.338075041770935059e-01	-2.073540985584259033e-01	-1.837837845087051392e-01	-1.775743812322616577e-01	-8.895733207464218140e-02	-1.259389817714691162e-01	-1.700452119112014771e-01	-2.258915156126022339e-01	-9.598973393440246582e-02	-1.252446789294481277e-03	2.178648859262466431e-02	1.648938804864883423e-01	3.291553854942321777e-01	4.696417748928070068e-01	5.780614614486694336e-01	4.437969624996185303e-01	2.782798409461975098e-01	1.452293097972869873e-01	2.842532284557819366e-02	-2.028394490480422974e-01	-2.794545888900756836e-01	-2.478034496307373047e-01	-2.476655691862106323e-01	-2.326299250125885010e-01	-2.646721303462982178e-01	-2.378427833318710327e-01	-1.423278450965881348e-01	-6.084560230374336243e-02	-2.588785067200660706e-02	2.652810188010334969e-03	2.801730111241340637e-02	8.866566419601440430e-02	8.810705691576004028e-02	6.270428746938705444e-02	4.429244250059127808e-02	4.604689776897430420e-02	2.359010279178619385e-02	2.407990582287311554e-02	2.424995414912700653e-02	-1.119145657867193222e-02	9.845715016126632690e-03	6.179353967308998108e-02	9.786279499530792236e-02	9.480982273817062378e-02	8.440375328063964844e-02	6.424713134765625000e-02	3.333844617009162903e-02	2.752845734357833862e-02
-3.006073459982872009e-02	-5.552262812852859497e-02	-1.128941029310226440e-01	-1.842273324728012085e-01	-1.067579239606857300e-01	-8.824668824672698975e-02	nan	nan	nan	nan	8.494186401367187500e-02	1.146561130881309509e-01	6.160188466310501099e-02	3.642750531435012817e-02	6.150136888027191162e-02	1.122116856276988983e-02	-4.137470573186874390e-02	-4.148125648498535156e-02	-8.982855081558227539e-02	-9.863577038049697876e-02	-8.588471263647079468e-02	-6.207734718918800354e-02	5.003207828849554062e-03	7.904496043920516968e-02	6.244184076786041260e-02	4.983320459723472595e-02	-4.653773829340934753e-02	-7.319761812686920166e-02	-1.911458931863307953e-02	8.034961647354066372e-04	6.033549085259437561e-02	1.489577293395996094e-01	2.417591512203216553e-01	1.550514698028564453e-01	nan	nan	-2.961656153202056885e-01	-1.121283248066902161e-01	-2.414067834615707397e-01	-2.731339037418365479e-01	-1.100184246897697449e-01	1.562712900340557098e-02	-1.179900392889976501e-01	-7.412238419055938721e-02	-1.878798454999923706e-01	-1.338390409946441650e-01	-9.283532202243804932e-02	-1.380039304494857788e-01	-9.354805201292037964e-02	-6.164172664284706116e-02	-3.090181574225425720e-02	4.558834806084632874e-02	1.113662123680114746e-01	1.350961774587631226e-01	2.533251345157623291e-01	4.170202612876892090e-01	3.665885925292968750e-01	3.213858604431152344e-01	2.938720285892486572e-01	2.499831914901733398e-01	-1.342062093317508698e-02	-1.767601966857910156e-01	-2.315030694007873535e-01	-2.111319154500961304e-01	-2.084537148475646973e-01	-2.622821033000946045e-01	-2.173193842172622681e-01	-2.227133959531784058e-01	-1.319127678871154785e-01	-7.375106215476989746e-02	-7.378689944744110107e-02	-4.706997424364089966e-02	-2.891684137284755707e-02	3.336364775896072388e-02	7.997485995292663574e-02	7.988092303276062012e-02	6.921390444040298462e-02	6.937502324581146240e-02	4.378473013639450073e-02	4.047884792089462280e-02	3.214145451784133911e-02	5.087899509817361832e-03	4.672507941722869873e-02	8.538167178630828857e-02	7.613775879144668579e-02	6.562618166208267212e-02	6.259211152791976929e-02	5.501240491867065430e-02	6.252382695674896240e-02	7.180889695882797241e-02
-1.601255871355533600e-02	7.288239151239395142e-02	-9.962744265794754028e-02	-1.333751678466796875e-01	1.326406840234994888e-02	-2.104714699089527130e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.714400440454483032e-02	3.219114989042282104e-02	-7.285771518945693970e-02	-1.229263246059417725e-01	-5.728397518396377563e-02	3.083401825278997421e-03	8.837947249412536621e-02	1.666336208581924438e-01	2.113770544528961182e-01	2.017244845628738403e-01	1.962381750345230103e-01	-6.119085475802421570e-03	-2.103366702795028687e-01	-1.711091548204421997e-01	-1.524778902530670166e-01	-1.992675960063934326e-01	-2.011063396930694580e-01	-6.580807268619537354e-02	-1.060108244419097900e-01	-7.763815671205520630e-02	-3.543726354837417603e-02	-9.475294500589370728e-02	-1.132716089487075806e-01	-9.656836837530136108e-02	-5.425615608692169189e-02	8.195530623197555542e-03	1.708742976188659668e-02	1.696400903165340424e-02	9.842454642057418823e-02	1.493404358625411987e-01	1.878203004598617554e-01	2.286375910043716431e-01	2.499806880950927734e-01	2.624059915542602539e-01	2.777825891971588135e-01	2.646150887012481689e-01	-2.379651553928852081e-02	-1.011557132005691528e-01	-2.080994695425033569e-01	-1.621954590082168579e-01	-1.341684013605117798e-01	-1.693756282329559326e-01	-1.270963102579116821e-01	-1.337762176990509033e-01	-1.293605118989944458e-01	-1.206599771976470947e-01	-1.076661571860313416e-01	-7.826570421457290649e-02	-4.242169484496116638e-02	2.286892384290695190e-02	7.300890237092971802e-02	1.251927614212036133e-01	9.669676423072814941e-02	6.823322176933288574e-02	1.617800258100032806e-02	-7.032833062112331390e-03	3.302122699096798897e-03	-1.201932039111852646e-02	nan	nan	nan	nan	nan	nan	nan	nan
1.713695749640464783e-02	9.558398276567459106e-02	-2.892244234681129456e-02	-3.915540501475334167e-02	6.771785765886306763e-02	7.460694760084152222e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.001311048865318298e-02	3.457599878311157227e-02	nan	nan	-9.454699605703353882e-02	-2.887020818889141083e-03	3.162440285086631775e-02	1.291459798812866211e-01	1.467271596193313599e-01	1.976096481084823608e-01	1.451506912708282471e-01	-1.299164891242980957e-01	-2.490055710077285767e-01	-1.665936708450317383e-01	-1.088302209973335266e-01	-9.974762797355651855e-02	-1.342971622943878174e-01	-1.391796171665191650e-01	-9.385854005813598633e-02	-4.014848172664642334e-02	-3.223691135644912720e-02	-6.996488571166992188e-02	-5.556591600179672241e-02	-4.713656380772590637e-02	-1.520380750298500061e-02	5.601994320750236511e-02	6.321758497506380081e-03	-1.521734520792961121e-02	2.678795158863067627e-02	9.524919092655181885e-02	1.267052292823791504e-01	1.314644366502761841e-01	1.448034495115280151e-01	1.911483258008956909e-01	2.009572982788085938e-01	1.340827792882919312e-01	5.919033288955688477e-02	-8.801254630088806152e-02	-1.237217783927917480e-01	-1.323198229074478149e-01	-1.387820988893508911e-01	-9.018921107053756714e-02	1.432352606207132339e-02	2.748668938875198364e-02	-2.327166125178337097e-02	-1.177785173058509827e-01	-1.330180466175079346e-01	-6.796623766422271729e-02	-3.897399082779884338e-02	-6.447718478739261627e-03	5.364664644002914429e-02	1.029468178749084473e-01	9.821051359176635742e-02	6.108980253338813782e-02	-5.529726855456829071e-03	-6.009605526924133301e-02	6.104520335793495178e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan
-7.012773305177688599e-02	2.859363704919815063e-02	1.445300430059432983e-01	1.255218386650085449e-01	1.167249605059623718e-01	4.312208667397499084e-02	1.271354258060455322e-01	5.326906219124794006e-02	-5.029397457838058472e-02	9.126432240009307861e-02	8.012775331735610962e-02	3.315199539065361023e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.229299098253250122e-01	-1.105523947626352310e-02	-1.176538988947868347e-01	-3.120669536292552948e-02	1.011197715997695923e-01	1.031664609909057617e-01	7.234760373830795288e-02	-8.403115719556808472e-02	-1.695947200059890747e-01	-1.198980882763862610e-01	-4.720041528344154358e-02	-5.098611861467361450e-02	-6.593857705593109131e-02	-7.089386880397796631e-02	-1.270676255226135254e-01	-7.983936369419097900e-02	-7.718351483345031738e-02	-3.074980340898036957e-02	1.515810750424861908e-02	1.844255253672599792e-02	4.123335331678390503e-02	1.375049725174903870e-02	5.746454000473022461e-03	-7.065730541944503784e-02	-3.684137761592864990e-02	5.006916075944900513e-02	3.006294928491115570e-02	7.826351374387741089e-02	1.350769102573394775e-01	1.056059598922729492e-01	8.660282194614410400e-02	5.026123672723770142e-02	-2.490541338920593262e-02	-4.833791777491569519e-02	-8.953761309385299683e-02	-8.738915622234344482e-02	-9.779010899364948273e-03	2.997825108468532562e-02	8.616275340318679810e-02	1.145909056067466736e-01	9.488148242235183716e-02	1.541288476437330246e-02	-5.782758072018623352e-02	-9.673988074064254761e-02	-9.345383942127227783e-02	-6.052450090646743774e-02	-1.084332633763551712e-02	3.988556563854217529e-02	7.518358528614044189e-02	4.855849966406822205e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-5.590027943253517151e-02	9.965823031961917877e-03	1.149722486734390259e-01	1.909905523061752319e-01	1.714343875646591187e-01	1.515110135078430176e-01	1.217058971524238586e-01	-6.447985302656888962e-03	-3.499512746930122375e-02	2.348365820944309235e-02	8.184460550546646118e-02	8.188065141439437866e-02	6.378836184740066528e-02	9.179683029651641846e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.185634851455688477e-02	-2.818308770656585693e-01	-1.715721637010574341e-01	-1.443231105804443359e-01	-3.968129307031631470e-02	8.992057293653488159e-02	8.442049473524093628e-02	-7.630249112844467163e-02	-4.566031321883201599e-02	-3.127624839544296265e-02	-3.219560161232948303e-02	-5.882297642529010773e-03	5.856972187757492065e-02	-6.788589060306549072e-02	-1.439541727304458618e-01	-1.408446673303842545e-02	-4.202088713645935059e-02	-6.071722880005836487e-02	2.305574528872966766e-02	7.352594286203384399e-02	7.445048540830612183e-02	3.890341520309448242e-02	-2.799448370933532715e-02	-8.156849443912506104e-02	-5.147505551576614380e-02	-2.384516596794128418e-02	1.849968917667865753e-02	5.059387162327766418e-02	6.041410565376281738e-02	4.227082803845405579e-02	-4.350658040493726730e-03	-4.104256629943847656e-02	-4.895508289337158203e-02	-3.470216318964958191e-02	-1.024781838059425354e-01	-4.270613938570022583e-02	6.000695750117301941e-02	6.528349220752716064e-02	1.684482842683792114e-01	2.803985774517059326e-01	2.157299816608428955e-01	8.745773881673812866e-02	2.000902965664863586e-02	-8.270557224750518799e-02	-1.337984055280685425e-01	-1.107923910021781921e-01	-7.995104789733886719e-02	-6.260671466588973999e-02	6.102160736918449402e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.236098818480968475e-02	5.660673230886459351e-02	1.096539422869682312e-01	2.006336897611618042e-01	2.096999585628509521e-01	9.105827659368515015e-02	5.393761768937110901e-02	-1.485353894531726837e-02	-1.004921086132526398e-02	6.157171353697776794e-02	7.761408388614654541e-02	8.622196316719055176e-02	5.279539898037910461e-02	4.693432524800300598e-02	8.315663039684295654e-02	9.535748511552810669e-02	nan	nan	nan	nan	nan	nan	nan	6.175193935632705688e-03	-1.425992604345083237e-02	-6.874539703130722046e-02	-9.761928766965866089e-02	-2.891520857810974121e-01	-2.408425062894821167e-01	-1.617563664913177490e-01	-3.176791071891784668e-01	-2.065137475728988647e-01	1.083095092326402664e-02	7.274638861417770386e-02	2.230643853545188904e-02	2.587468922138214111e-02	-1.514962408691644669e-02	-4.209613054990768433e-02	1.782260648906230927e-02	6.726577412337064743e-03	3.852021694183349609e-02	4.793126508593559265e-02	-6.826423853635787964e-02	-7.972572743892669678e-02	-4.605998471379280090e-02	-4.155107215046882629e-02	3.997597098350524902e-02	1.403121650218963623e-01	7.170042395591735840e-02	1.233145780861377716e-02	1.929924078285694122e-02	-8.745112456381320953e-03	-9.217276424169540405e-02	-6.920260936021804810e-02	2.921750303357839584e-03	4.496521502733230591e-02	7.086107879877090454e-02	1.225773431360721588e-02	-2.783402800559997559e-02	-7.612112164497375488e-02	-1.126224175095558167e-01	-1.286945343017578125e-01	-8.341657370328903198e-02	1.209047529846429825e-02	6.332966685295104980e-02	1.734171956777572632e-01	2.723475396633148193e-01	2.955898046493530273e-01	3.001991510391235352e-01	1.781137287616729736e-01	3.907831013202667236e-02	-6.257639080286026001e-02	-1.391604542732238770e-01	-1.323702186346054077e-01	-1.384352743625640869e-01	-9.437368065118789673e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-2.038731612265110016e-02	2.080188319087028503e-02	9.624323993921279907e-02	1.574021279811859131e-01	2.089696079492568970e-01	3.740984201431274414e-02	1.323555130511522293e-02	1.665602996945381165e-02	-6.574745057150721550e-04	7.823543995618820190e-02	1.123083829879760742e-01	8.379665017127990723e-02	4.755560681223869324e-02	4.928121715784072876e-02	8.507777005434036255e-02	1.311615854501724243e-01	5.915886163711547852e-02	-2.083288691937923431e-02	-5.216039344668388367e-02	-6.832472234964370728e-02	-6.008985638618469238e-02	2.396922092884778976e-03	3.539244458079338074e-02	-1.761744730174541473e-02	-6.174049805849790573e-03	-7.477390021085739136e-02	-1.230895742774009705e-01	-2.837583720684051514e-01	-2.880148887634277344e-01	-2.391546070575714111e-01	-2.665321826934814453e-01	-1.999191343784332275e-01	-4.340996220707893372e-02	3.384987637400627136e-02	7.070711255073547363e-02	5.578558146953582764e-02	1.774576120078563690e-02	-2.029440179467201233e-02	1.753402757458388805e-03	1.196186915040016174e-01	-5.947289988398551941e-02	3.622401878237724304e-02	1.466568559408187866e-01	-1.008453667163848877e-01	-7.232487201690673828e-02	-7.036323100328445435e-02	1.187618356198072433e-02	1.282806396484375000e-01	2.648326568305492401e-02	8.451651036739349365e-02	8.444862812757492065e-02	-2.738516405224800110e-02	-7.758428901433944702e-02	-4.505849257111549377e-02	4.070492833852767944e-02	8.675744384527206421e-02	5.972237512469291687e-02	1.296782027930021286e-02	-5.509485304355621338e-02	-1.189831197261810303e-01	-1.698766946792602539e-01	-1.775870472192764282e-01	-1.015699282288551331e-01	8.874467574059963226e-03	1.082691401243209839e-01	1.818548589944839478e-01	2.812739312648773193e-01	3.693389594554901123e-01	3.019205033779144287e-01	2.269378453493118286e-01	9.361592680215835571e-02	-4.282670095562934875e-02	-9.620050340890884399e-02	-1.357808113098144531e-01	-1.063954457640647888e-01	-7.238530367612838745e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.772757321596145630e-01	3.246757015585899353e-02	2.973944507539272308e-02
